"lon" "lat" "date" "SPEI"
"449" 14.0499 45.6499 "1951-03-25" -1.14001374616023
"450" 14.0499 45.6499 "1951-03-26" -1.51673245662202
"451" 14.0499 45.6499 "1951-03-27" -2.26137918290173
"452" 14.0499 45.6499 "1951-03-28" 26.7581160101959
"453" 14.0499 45.6499 "1951-03-29" 6.36230460057842
"454" 14.0499 45.6499 "1951-03-30" 0.870585988679488
"455" 14.0499 45.6499 "1951-03-31" 19.9868302190834
"456" 14.0499 45.6499 "1951-04-01" 5.67805587078345
"457" 14.0499 45.6499 "1951-04-02" -1.91371511238276
"458" 14.0499 45.6499 "1951-04-03" -2.15191913345651
"459" 14.0499 45.6499 "1951-04-04" -1.72654871025559
"460" 14.0499 45.6499 "1951-04-05" -1.94016169842374
"461" 14.0499 45.6499 "1951-04-06" -1.9632232164142
"462" 14.0499 45.6499 "1951-04-07" -2.28995718622163
"463" 14.0499 45.6499 "1951-04-08" 5.23293477079068
"464" 14.0499 45.6499 "1951-04-09" 1.8073407594428
"465" 14.0499 45.6499 "1951-04-10" 4.66001783717935
"466" 14.0499 45.6499 "1951-04-11" 5.33987586075091
"467" 14.0499 45.6499 "1951-04-12" -1.2964343887792
"468" 14.0499 45.6499 "1951-04-13" -2.21899795966962
"469" 14.0499 45.6499 "1951-04-14" 4.82137620651878
"470" 14.0499 45.6499 "1951-04-15" -1.98519589113213
"471" 14.0499 45.6499 "1951-04-16" -2.25709312564581
"472" 14.0499 45.6499 "1951-04-17" -2.61568070270316
"473" 14.0499 45.6499 "1951-04-18" -2.39062207742147
"474" 14.0499 45.6499 "1951-04-19" -2.09863508794526
"475" 14.0499 45.6499 "1951-04-20" -1.97413360409647
"476" 14.0499 45.6499 "1951-04-21" 0.499427078329224
"477" 14.0499 45.6499 "1951-04-22" -1.94120528511194
"478" 14.0499 45.6499 "1951-04-23" -2.27682482440572
"479" 14.0499 45.6499 "1951-04-24" -3.12556580896616
"480" 14.0499 45.6499 "1951-04-25" -3.00385125410633
"481" 14.0499 45.6499 "1951-04-26" -2.94859646187278
"482" 14.0499 45.6499 "1951-04-27" 5.59276929000893
"483" 14.0499 45.6499 "1951-04-28" 0.630506210378933
"484" 14.0499 45.6499 "1951-04-29" 18.1498563693455
"485" 14.0499 45.6499 "1951-04-30" 2.22222835378553
"486" 14.0499 45.6499 "1951-05-01" 4.90423441429598
"487" 14.0499 45.6499 "1951-05-02" -0.0488433047376984
"488" 14.0499 45.6499 "1951-05-03" -1.64639496418469
"489" 14.0499 45.6499 "1951-05-04" 5.21231084026422
"490" 14.0499 45.6499 "1951-05-05" -1.87637238931829
"491" 14.0499 45.6499 "1951-05-06" -2.31107599559948
"492" 14.0499 45.6499 "1951-05-07" 1.52585436802116
"493" 14.0499 45.6499 "1951-05-08" 2.56434269199505
"494" 14.0499 45.6499 "1951-05-09" 14.4758082547613
"495" 14.0499 45.6499 "1951-05-10" 8.24120969995533
"496" 14.0499 45.6499 "1951-05-11" 3.00366048689896
"497" 14.0499 45.6499 "1951-05-12" -1.70114574581661
"498" 14.0499 45.6499 "1951-05-13" -1.75285069751448
"499" 14.0499 45.6499 "1951-05-14" 1.81030243957521
"500" 14.0499 45.6499 "1951-05-15" 8.41996910722364
"501" 14.0499 45.6499 "1951-05-16" 0.480621725413806
"502" 14.0499 45.6499 "1951-05-17" -2.4607221424624
"503" 14.0499 45.6499 "1951-05-18" -2.51824430128977
"504" 14.0499 45.6499 "1951-05-19" -2.86649041484932
"505" 14.0499 45.6499 "1951-05-20" -0.171246067463152
"506" 14.0499 45.6499 "1951-05-21" -2.92868676477881
"507" 14.0499 45.6499 "1951-05-22" -3.01217695266279
"508" 14.0499 45.6499 "1951-05-23" -3.12697596982683
"509" 14.0499 45.6499 "1951-05-24" -3.35173074243037
"510" 14.0499 45.6499 "1951-05-25" -3.31998393922556
"511" 14.0499 45.6499 "1951-05-26" -3.27949105459755
"512" 14.0499 45.6499 "1951-05-27" -3.39987639660404
"513" 14.0499 45.6499 "1951-05-28" -1.80915274442434
"514" 14.0499 45.6499 "1951-05-29" -3.22733792300558
"515" 14.0499 45.6499 "1951-05-30" -1.38602823313216
"516" 14.0499 45.6499 "1951-05-31" -2.85119351278355
"517" 14.0499 45.6499 "1951-06-01" -2.05562444424775
"518" 14.0499 45.6499 "1951-06-02" 3.94717186621883
"519" 14.0499 45.6499 "1951-06-03" -2.41219188277561
"520" 14.0499 45.6499 "1951-06-04" 1.24364229224832
"521" 14.0499 45.6499 "1951-06-05" 2.68586960927438
"522" 14.0499 45.6499 "1951-06-06" 2.31118562982628
"523" 14.0499 45.6499 "1951-06-07" 2.8144606249607
"524" 14.0499 45.6499 "1951-06-08" 16.3016304783758
"525" 14.0499 45.6499 "1951-06-09" 7.33101258610762
"526" 14.0499 45.6499 "1951-06-10" 8.18422294479932
"527" 14.0499 45.6499 "1951-06-11" -2.93312242902715
"528" 14.0499 45.6499 "1951-06-12" -3.10005450417055
"529" 14.0499 45.6499 "1951-06-13" -3.04432318997465
"530" 14.0499 45.6499 "1951-06-14" -3.38329311292432
"531" 14.0499 45.6499 "1951-06-15" -3.49164483745163
"532" 14.0499 45.6499 "1951-06-16" -3.53750135950951
"533" 14.0499 45.6499 "1951-06-17" -3.56087960696505
"534" 14.0499 45.6499 "1951-06-18" -3.55998728433521
"535" 14.0499 45.6499 "1951-06-19" -3.37775714739025
"536" 14.0499 45.6499 "1951-06-20" -0.861111422192023
"537" 14.0499 45.6499 "1951-06-21" -3.23799991152418
"538" 14.0499 45.6499 "1951-06-22" -3.44689777057031
"539" 14.0499 45.6499 "1951-06-23" -3.63637355776386
"540" 14.0499 45.6499 "1951-06-24" -2.98122959060269
"541" 14.0499 45.6499 "1951-06-25" 1.14363755886496
"542" 14.0499 45.6499 "1951-06-26" 1.8524000071882
"543" 14.0499 45.6499 "1951-06-27" -0.576751828479259
"544" 14.0499 45.6499 "1951-06-28" -3.49650587894629
"545" 14.0499 45.6499 "1951-06-29" 7.09227944750236
"546" 14.0499 45.6499 "1951-06-30" 2.91289012813142
"547" 14.0499 45.6499 "1951-07-01" 7.85452927489395
"548" 14.0499 45.6499 "1951-07-02" -2.98827859682579
"549" 14.0499 45.6499 "1951-07-03" -3.03466281912669
"550" 14.0499 45.6499 "1951-07-04" -3.21442006234268
"551" 14.0499 45.6499 "1951-07-05" 8.64460431422787
"552" 14.0499 45.6499 "1951-07-06" -2.49583790975339
"553" 14.0499 45.6499 "1951-07-07" -3.20968746933175
"554" 14.0499 45.6499 "1951-07-08" -3.20169962021069
"555" 14.0499 45.6499 "1951-07-09" 2.63592197277847
"556" 14.0499 45.6499 "1951-07-10" -3.62396724067099
"557" 14.0499 45.6499 "1951-07-11" -3.30979433047397
"558" 14.0499 45.6499 "1951-07-12" 0.905412722731386
"559" 14.0499 45.6499 "1951-07-13" -1.93121178967381
"560" 14.0499 45.6499 "1951-07-14" -3.5955276930262
"561" 14.0499 45.6499 "1951-07-15" -3.45600682323043
"562" 14.0499 45.6499 "1951-07-16" 0.775369469346028
"563" 14.0499 45.6499 "1951-07-17" 1.73871158913923
"564" 14.0499 45.6499 "1951-07-18" -0.0845277265856623
"565" 14.0499 45.6499 "1951-07-19" -3.42769815873865
"566" 14.0499 45.6499 "1951-07-20" -3.33849667858272
"567" 14.0499 45.6499 "1951-07-21" -3.45861575867648
"568" 14.0499 45.6499 "1951-07-22" -3.46406285062283
"569" 14.0499 45.6499 "1951-07-23" 17.2993053658662
"570" 14.0499 45.6499 "1951-07-24" 2.91202066089809
"571" 14.0499 45.6499 "1951-07-25" 8.38170443203142
"572" 14.0499 45.6499 "1951-07-26" -2.87111949318039
"573" 14.0499 45.6499 "1951-07-27" -3.33430479899225
"574" 14.0499 45.6499 "1951-07-28" -3.58733292504217
"575" 14.0499 45.6499 "1951-07-29" -4.13845284797091
"576" 14.0499 45.6499 "1951-07-30" -4.33400290400269
"577" 14.0499 45.6499 "1951-07-31" -4.24185564916706
"578" 14.0499 45.6499 "1951-08-01" -3.13142566777932
"579" 14.0499 45.6499 "1951-08-02" -3.39950863753737
"580" 14.0499 45.6499 "1951-08-03" -3.39084253927231
"581" 14.0499 45.6499 "1951-08-04" -3.17298017936283
"582" 14.0499 45.6499 "1951-08-05" -0.321395973827072
"583" 14.0499 45.6499 "1951-08-06" -3.12563986637839
"584" 14.0499 45.6499 "1951-08-07" -3.06900481595512
"585" 14.0499 45.6499 "1951-08-08" 3.46429661650196
"586" 14.0499 45.6499 "1951-08-09" 5.1273645563177
"587" 14.0499 45.6499 "1951-08-10" 2.3453288240783
"588" 14.0499 45.6499 "1951-08-11" 12.5148050187728
"589" 14.0499 45.6499 "1951-08-12" -3.43346769463996
"590" 14.0499 45.6499 "1951-08-13" -3.38881453231198
"591" 14.0499 45.6499 "1951-08-14" 9.55024150323312
"592" 14.0499 45.6499 "1951-08-15" -3.44885360718905
"593" 14.0499 45.6499 "1951-08-16" 6.3560460339009
"594" 14.0499 45.6499 "1951-08-17" -3.28875123519282
"595" 14.0499 45.6499 "1951-08-18" -3.24430608973866
"596" 14.0499 45.6499 "1951-08-19" -3.28676718419042
"597" 14.0499 45.6499 "1951-08-20" -3.52717839622739
"598" 14.0499 45.6499 "1951-08-21" -3.25408387350693
"599" 14.0499 45.6499 "1951-08-22" -3.16700811451897
"600" 14.0499 45.6499 "1951-08-23" -3.12686094581514
"601" 14.0499 45.6499 "1951-08-24" -2.92415393574699
"602" 14.0499 45.6499 "1951-08-25" -3.50910047659779
"603" 14.0499 45.6499 "1951-08-26" -3.1582554157409
"604" 14.0499 45.6499 "1951-08-27" -3.03094776186407
"605" 14.0499 45.6499 "1951-08-28" -3.60129111439413
"606" 14.0499 45.6499 "1951-08-29" -3.84088574930146
"607" 14.0499 45.6499 "1951-08-30" -3.94194469134125
"608" 14.0499 45.6499 "1951-08-31" -4.16753052109196
"609" 14.0499 45.6499 "1951-09-01" -2.53695949679539
"610" 14.0499 45.6499 "1951-09-02" -2.87203191070349
"611" 14.0499 45.6499 "1951-09-03" 8.47274946676776
"612" 14.0499 45.6499 "1951-09-04" -2.79504590009825
"613" 14.0499 45.6499 "1951-09-05" -2.63553571606733
"614" 14.0499 45.6499 "1951-09-06" -2.66411470094306
"615" 14.0499 45.6499 "1951-09-07" -3.20836931350365
"616" 14.0499 45.6499 "1951-09-08" -3.0499356356442
"617" 14.0499 45.6499 "1951-09-09" -3.10575430423118
"618" 14.0499 45.6499 "1951-09-10" -2.97086350827993
"619" 14.0499 45.6499 "1951-09-11" -3.04509043133544
"620" 14.0499 45.6499 "1951-09-12" -3.32204046369507
"621" 14.0499 45.6499 "1951-09-13" -3.44798152596905
"622" 14.0499 45.6499 "1951-09-14" -3.11936728377183
"623" 14.0499 45.6499 "1951-09-15" -3.16345444931131
"624" 14.0499 45.6499 "1951-09-16" -3.16492542060119
"625" 14.0499 45.6499 "1951-09-17" 31.1982877663463
"626" 14.0499 45.6499 "1951-09-18" 7.10191888940816
"627" 14.0499 45.6499 "1951-09-19" 10.6634969255553
"628" 14.0499 45.6499 "1951-09-20" -2.63843137665097
"629" 14.0499 45.6499 "1951-09-21" -2.65673308621945
"630" 14.0499 45.6499 "1951-09-22" -2.90163548423449
"631" 14.0499 45.6499 "1951-09-23" -2.95942698525072
"632" 14.0499 45.6499 "1951-09-24" 25.541101010564
"633" 14.0499 45.6499 "1951-09-25" 34.0832837985019
"634" 14.0499 45.6499 "1951-09-26" 15.4185467135644
"635" 14.0499 45.6499 "1951-09-27" 3.32781784832032
"636" 14.0499 45.6499 "1951-09-28" -2.46549198089608
"637" 14.0499 45.6499 "1951-09-29" 8.83610349808227
"638" 14.0499 45.6499 "1951-09-30" 9.80383933263532
"639" 14.0499 45.6499 "1951-10-01" -1.34356889684548
"640" 14.0499 45.6499 "1951-10-02" -1.79151346393166
"641" 14.0499 45.6499 "1951-10-03" -1.6157505177975
"642" 14.0499 45.6499 "1951-10-04" -1.75566575557531
"643" 14.0499 45.6499 "1951-10-05" -1.82461681447965
"644" 14.0499 45.6499 "1951-10-06" -2.10338676394543
"645" 14.0499 45.6499 "1951-10-07" -1.06867282166069
"646" 14.0499 45.6499 "1951-10-08" -1.63348562308707
"647" 14.0499 45.6499 "1951-10-09" -1.0830558125415
"648" 14.0499 45.6499 "1951-10-10" -1.41367425929013
"649" 14.0499 45.6499 "1951-10-11" 4.46797312340112
"650" 14.0499 45.6499 "1951-10-12" -1.22404478365088
"651" 14.0499 45.6499 "1951-10-13" -1.95181350173887
"652" 14.0499 45.6499 "1951-10-14" -1.71974751857352
"653" 14.0499 45.6499 "1951-10-15" -1.82781875041069
"654" 14.0499 45.6499 "1951-10-16" -1.96149628305262
"655" 14.0499 45.6499 "1951-10-17" -2.04542131816903
"656" 14.0499 45.6499 "1951-10-18" -2.19712809619987
"657" 14.0499 45.6499 "1951-10-19" -2.11504301417881
"658" 14.0499 45.6499 "1951-10-20" -1.99883740582098
"659" 14.0499 45.6499 "1951-10-21" -2.12023843620225
"660" 14.0499 45.6499 "1951-10-22" -2.08763343878861
"661" 14.0499 45.6499 "1951-10-23" 3.70576695497654
"662" 14.0499 45.6499 "1951-10-24" 4.48284733144142
"663" 14.0499 45.6499 "1951-10-25" 9.27475365682753
"664" 14.0499 45.6499 "1951-10-26" -1.78322060370022
"665" 14.0499 45.6499 "1951-10-27" -1.43094712411915
"666" 14.0499 45.6499 "1951-10-28" -1.77684138488973
"667" 14.0499 45.6499 "1951-10-29" -1.96072242519487
"668" 14.0499 45.6499 "1951-10-30" -2.09257614626519
"669" 14.0499 45.6499 "1951-10-31" 5.17116283138045
"670" 14.0499 45.6499 "1951-11-01" 25.2895470144421
"671" 14.0499 45.6499 "1951-11-02" -1.22706574730557
"672" 14.0499 45.6499 "1951-11-03" 8.6455886660957
"673" 14.0499 45.6499 "1951-11-04" 4.56350861524862
"674" 14.0499 45.6499 "1951-11-05" -1.76239775882507
"675" 14.0499 45.6499 "1951-11-06" -2.01007120667487
"676" 14.0499 45.6499 "1951-11-07" 6.82867323350479
"677" 14.0499 45.6499 "1951-11-08" 11.869229151529
"678" 14.0499 45.6499 "1951-11-09" 3.00477213639167
"679" 14.0499 45.6499 "1951-11-10" -1.56498364584189
"680" 14.0499 45.6499 "1951-11-11" 7.74195517816397
"681" 14.0499 45.6499 "1951-11-12" 5.23647847724848
"682" 14.0499 45.6499 "1951-11-13" 32.8265118436753
"683" 14.0499 45.6499 "1951-11-14" 4.51643225180762
"684" 14.0499 45.6499 "1951-11-15" -1.49654920799016
"685" 14.0499 45.6499 "1951-11-16" -1.50951180247869
"686" 14.0499 45.6499 "1951-11-17" -1.53662607664279
"687" 14.0499 45.6499 "1951-11-18" -2.05573837840962
"688" 14.0499 45.6499 "1951-11-19" -1.9198228805071
"689" 14.0499 45.6499 "1951-11-20" 1.64168765852988
"690" 14.0499 45.6499 "1951-11-21" 17.829333632378
"691" 14.0499 45.6499 "1951-11-22" 5.54540805807497
"692" 14.0499 45.6499 "1951-11-23" -0.924974693999615
"693" 14.0499 45.6499 "1951-11-24" -1.59621730728552
"694" 14.0499 45.6499 "1951-11-25" -2.12082551995535
"695" 14.0499 45.6499 "1951-11-26" 6.00846457082517
"696" 14.0499 45.6499 "1951-11-27" -1.58254044725157
"697" 14.0499 45.6499 "1951-11-28" -1.72917098938209
"698" 14.0499 45.6499 "1951-11-29" -1.84221829729053
"699" 14.0499 45.6499 "1951-11-30" -1.73724976924921
"700" 14.0499 45.6499 "1951-12-01" -1.50107100447178
"701" 14.0499 45.6499 "1951-12-02" 2.22389574904844
"702" 14.0499 45.6499 "1951-12-03" 10.6746962140407
"703" 14.0499 45.6499 "1951-12-04" -1.15499204921539
"704" 14.0499 45.6499 "1951-12-05" -1.46234808587903
"705" 14.0499 45.6499 "1951-12-06" -1.62449775314304
"706" 14.0499 45.6499 "1951-12-07" 21.9794076222773
"707" 14.0499 45.6499 "1951-12-08" -0.94802232030359
"708" 14.0499 45.6499 "1951-12-09" -1.37277064661906
"709" 14.0499 45.6499 "1951-12-10" -1.21161975804012
"710" 14.0499 45.6499 "1951-12-11" -1.42034685617872
"711" 14.0499 45.6499 "1951-12-12" -1.22830312796621
"712" 14.0499 45.6499 "1951-12-13" -1.25049786572372
"713" 14.0499 45.6499 "1951-12-14" -1.54347517384496
"714" 14.0499 45.6499 "1951-12-15" -1.65016388055436
"715" 14.0499 45.6499 "1951-12-16" -1.55188208826549
"716" 14.0499 45.6499 "1951-12-17" -1.76544085098892
"717" 14.0499 45.6499 "1951-12-18" -1.48748950508378
"718" 14.0499 45.6499 "1951-12-19" -1.61029559090498
"719" 14.0499 45.6499 "1951-12-20" -1.38819526684499
"720" 14.0499 45.6499 "1951-12-21" -1.31649990817897
"721" 14.0499 45.6499 "1951-12-22" -1.22583075975741
"722" 14.0499 45.6499 "1951-12-23" -1.28434360248129
"723" 14.0499 45.6499 "1951-12-24" -1.66296850226904
"724" 14.0499 45.6499 "1951-12-25" -1.71731093767589
"725" 14.0499 45.6499 "1951-12-26" 21.7978920878005
"726" 14.0499 45.6499 "1951-12-27" 3.9860527954259
"727" 14.0499 45.6499 "1951-12-28" 13.4846286486193
"728" 14.0499 45.6499 "1951-12-29" -1.17984571811031
"729" 14.0499 45.6499 "1951-12-30" -1.5313748176784
"730" 14.0499 45.6499 "1951-12-31" -1.29247279348049
"731" 14.0499 45.6499 "1952-01-01" 9.48142201260213
"732" 14.0499 45.6499 "1952-01-02" -1.11751793318196
"733" 14.0499 45.6499 "1952-01-03" 13.5934847894397
"734" 14.0499 45.6499 "1952-01-04" -0.909680058304406
"735" 14.0499 45.6499 "1952-01-05" -1.05055630082187
"736" 14.0499 45.6499 "1952-01-06" -0.938676461665935
"737" 14.0499 45.6499 "1952-01-07" -0.96985419231442
"738" 14.0499 45.6499 "1952-01-08" -1.30596233979805
"739" 14.0499 45.6499 "1952-01-09" 1.7354797152922
"740" 14.0499 45.6499 "1952-01-10" 6.44944627416792
"741" 14.0499 45.6499 "1952-01-11" 2.68691246306863
"742" 14.0499 45.6499 "1952-01-12" 6.48757215645244
"743" 14.0499 45.6499 "1952-01-13" -1.1237560354868
"744" 14.0499 45.6499 "1952-01-14" -1.050962879446
"745" 14.0499 45.6499 "1952-01-15" -1.1037998704384
"746" 14.0499 45.6499 "1952-01-16" -1.55712159826764
"747" 14.0499 45.6499 "1952-01-17" 5.47612835901219
"748" 14.0499 45.6499 "1952-01-18" 11.4996034863283
"749" 14.0499 45.6499 "1952-01-19" -1.00348407753693
"750" 14.0499 45.6499 "1952-01-20" -0.992907200670389
"751" 14.0499 45.6499 "1952-01-21" -0.986189326028648
"752" 14.0499 45.6499 "1952-01-22" -1.22172012547927
"753" 14.0499 45.6499 "1952-01-23" -1.12082692089418
"754" 14.0499 45.6499 "1952-01-24" 9.28853766180903
"755" 14.0499 45.6499 "1952-01-25" 11.7207478626274
"756" 14.0499 45.6499 "1952-01-26" 4.57830678874441
"757" 14.0499 45.6499 "1952-01-27" 30.6436093953355
"758" 14.0499 45.6499 "1952-01-28" -1.26401141947169
"759" 14.0499 45.6499 "1952-01-29" -1.16911924990909
"760" 14.0499 45.6499 "1952-01-30" -1.30024374702211
"761" 14.0499 45.6499 "1952-01-31" 9.00747571990939
"762" 14.0499 45.6499 "1952-02-01" 15.5972778189061
"763" 14.0499 45.6499 "1952-02-02" -1.15552089434256
"764" 14.0499 45.6499 "1952-02-03" -0.994103179384083
"765" 14.0499 45.6499 "1952-02-04" -1.17115926417677
"766" 14.0499 45.6499 "1952-02-05" -1.02128592132021
"767" 14.0499 45.6499 "1952-02-06" -1.11779905763962
"768" 14.0499 45.6499 "1952-02-07" -1.09474905961637
"769" 14.0499 45.6499 "1952-02-08" -1.09907135892214
"770" 14.0499 45.6499 "1952-02-09" -1.27151066337583
"771" 14.0499 45.6499 "1952-02-10" -1.215709642048
"772" 14.0499 45.6499 "1952-02-11" -1.59651454502184
"773" 14.0499 45.6499 "1952-02-12" 7.4482022741782
"774" 14.0499 45.6499 "1952-02-13" 38.5965820127298
"775" 14.0499 45.6499 "1952-02-14" 56.1032157963288
"776" 14.0499 45.6499 "1952-02-15" -1.01723485842098
"777" 14.0499 45.6499 "1952-02-16" -1.08389865988483
"778" 14.0499 45.6499 "1952-02-17" -1.25089957713528
"779" 14.0499 45.6499 "1952-02-18" -1.24667642417024
"780" 14.0499 45.6499 "1952-02-19" -1.26828197118546
"781" 14.0499 45.6499 "1952-02-20" -1.33580771046079
"782" 14.0499 45.6499 "1952-02-21" -1.56784591403438
"783" 14.0499 45.6499 "1952-02-22" -1.69264263779669
"784" 14.0499 45.6499 "1952-02-23" -1.64319362417881
"785" 14.0499 45.6499 "1952-02-24" -1.72301160226269
"786" 14.0499 45.6499 "1952-02-25" -1.55594376922674
"787" 14.0499 45.6499 "1952-02-26" -1.97730274145991
"788" 14.0499 45.6499 "1952-02-27" -1.63286157390761
"789" 14.0499 45.6499 "1952-02-28" -1.66650747597703
"790" 14.0499 45.6499 "1952-02-29" -2.01376274763907
"791" 14.0499 45.6499 "1952-03-01" -1.36751495249118
"792" 14.0499 45.6499 "1952-03-02" -1.28258907561896
"793" 14.0499 45.6499 "1952-03-03" -1.53937996880909
"794" 14.0499 45.6499 "1952-03-04" -1.59148463137686
"795" 14.0499 45.6499 "1952-03-05" -1.41345990956158
"796" 14.0499 45.6499 "1952-03-06" -1.25237523969689
"797" 14.0499 45.6499 "1952-03-07" -1.23508979434443
"798" 14.0499 45.6499 "1952-03-08" -1.0999570759022
"799" 14.0499 45.6499 "1952-03-09" -1.57085059500451
"800" 14.0499 45.6499 "1952-03-10" -1.58077338720361
"801" 14.0499 45.6499 "1952-03-11" -1.54917759192365
"802" 14.0499 45.6499 "1952-03-12" -1.49090302135999
"803" 14.0499 45.6499 "1952-03-13" -1.72548608597969
"804" 14.0499 45.6499 "1952-03-14" -1.07899475673467
"805" 14.0499 45.6499 "1952-03-15" -1.36129208971441
"806" 14.0499 45.6499 "1952-03-16" -1.85105052986607
"807" 14.0499 45.6499 "1952-03-17" -1.96227554168215
"808" 14.0499 45.6499 "1952-03-18" -1.86032536297158
"809" 14.0499 45.6499 "1952-03-19" -1.68155909339497
"810" 14.0499 45.6499 "1952-03-20" -1.59981499803032
"811" 14.0499 45.6499 "1952-03-21" -1.84638435096767
"812" 14.0499 45.6499 "1952-03-22" -1.76540744299138
"813" 14.0499 45.6499 "1952-03-23" -2.25917943188076
"814" 14.0499 45.6499 "1952-03-24" -0.812967402647806
"815" 14.0499 45.6499 "1952-03-25" 0.722769885935008
"816" 14.0499 45.6499 "1952-03-26" 15.251826731742
"817" 14.0499 45.6499 "1952-03-27" -1.93251813695463
"818" 14.0499 45.6499 "1952-03-28" 0.37697018198088
"819" 14.0499 45.6499 "1952-03-29" -3.1355230766794
"820" 14.0499 45.6499 "1952-03-30" 3.41101927141705
"821" 14.0499 45.6499 "1952-03-31" 0.171932160987085
"822" 14.0499 45.6499 "1952-04-01" 6.34573861777339
"823" 14.0499 45.6499 "1952-04-02" 21.2266442566087
"824" 14.0499 45.6499 "1952-04-03" -1.25974453711877
"825" 14.0499 45.6499 "1952-04-04" -1.25308517701986
"826" 14.0499 45.6499 "1952-04-05" -1.16919532849564
"827" 14.0499 45.6499 "1952-04-06" -1.48229525473467
"828" 14.0499 45.6499 "1952-04-07" -2.0909883759844
"829" 14.0499 45.6499 "1952-04-08" -2.27978439061085
"830" 14.0499 45.6499 "1952-04-09" -2.39078890794348
"831" 14.0499 45.6499 "1952-04-10" -2.14935777011418
"832" 14.0499 45.6499 "1952-04-11" -2.29487172144103
"833" 14.0499 45.6499 "1952-04-12" -2.10472000222771
"834" 14.0499 45.6499 "1952-04-13" -2.33762671183793
"835" 14.0499 45.6499 "1952-04-14" -2.57251469458378
"836" 14.0499 45.6499 "1952-04-15" -2.69120660192345
"837" 14.0499 45.6499 "1952-04-16" -0.635776770707381
"838" 14.0499 45.6499 "1952-04-17" 5.48220793950395
"839" 14.0499 45.6499 "1952-04-18" -2.83874875392162
"840" 14.0499 45.6499 "1952-04-19" 0.350799810371177
"841" 14.0499 45.6499 "1952-04-20" -2.38517111427448
